id,label
207287,39
207288,39
207289,39
207290,39
207291,39
207292,39
207293,39
207294,39
207295,39
207296,6
207297,6
207298,6
207299,6
207300,6
207301,6
207302,6
207303,31
207304,31
207305,31
207306,31
207307,46
207308,46
207309,46
207310,46
207311,46
207312,21
207313,57
207314,57
207315,57
207316,57
207317,57
207318,57
207319,57
207320,57
207321,57
207322,8
207323,8
207324,8
207325,8
207326,46
207327,46
207328,46
207329,46
207330,58
207331,58
207332,22
207333,22
207334,22
207335,22
207336,22
207337,43
207338,43
207339,43
207340,43
207341,43
207342,43
207343,43
207344,43
207345,43
207346,43
207347,31
207348,31
207349,31
207350,31
207351,31
207352,47
207353,47
207354,47
207355,47
207356,47
207357,47
207358,45
207359,45
207360,22
207361,22
207362,22
207363,22
207364,22
207365,36
207366,8
207367,8
207368,45
207369,45
207370,45
207371,45
207372,45
207373,45
207374,45
207375,45
207376,45
207377,45
207378,9
207379,9
207380,9
207381,9
207382,66
207383,66
207384,66
207385,66
207386,66
207387,23
207388,23
207389,23
207390,23
207391,23
207392,8
207393,8
207394,8
207395,8
207396,8
207397,8
207398,22
207399,22
207400,22
207401,22
207402,22
207403,22
207404,22
207405,22
207406,22
207407,31
207408,31
207409,31
207410,31
207411,31
207412,31
207413,31
207414,31
207415,31
207416,31
207417,31
207418,31
207419,31
207420,31
207421,31
207422,31
207423,31
207424,31
207425,31
207426,31
207427,31
207428,31
207429,46
207430,46
207431,46
207432,46
207433,46
207434,46
207435,46
207436,46
207437,46
207438,46
207439,46
207440,46
207441,46
207442,69
207443,69
207444,69
207445,69
207446,69
207447,69
207448,69
207449,35
207450,35
207451,35
207452,35
207453,35
207454,35
207455,35
207456,35
207457,6
207458,6
207459,6
207460,22
207461,22
207462,22
207463,22
207464,22
207465,22
207466,22
207467,44
207468,44
207469,44
207470,44
207471,44
207472,61
207473,61
207474,61
207475,61
207476,61
207477,61
207478,61
207479,43
207480,43
207481,43
207482,43
207483,43
207484,43
207485,43
207486,58
207487,58
207488,58
207489,58
207490,33
207491,33
207492,33
207493,33
207494,33
207495,33
207496,33
207497,33
207498,33
207499,33
207500,33
207501,33
207502,33
207503,33
207504,33
207505,33
207506,33
207507,33
207508,12
207509,12
207510,12
207511,12
207512,12
207513,12
207514,12
207515,12
207516,12
207517,12
207518,12
207519,12
207520,12
207521,55
207522,55
207523,55
207524,55
207525,55
207526,55
207527,55
207528,55
207529,59
207530,59
207531,59
207532,59
207533,59
207534,59
207535,59
207536,59
207537,59
207538,59
207539,59
207540,59
207541,59
207542,0
207543,0
207544,0
207545,33
207546,33
207547,33
207548,59
207549,59
207550,59
207551,59
207552,59
207553,59
207554,59
207555,59
207556,59
207557,55
207558,55
207559,55
207560,55
207561,64
207562,64
207563,64
207564,64
207565,64
207566,23
207567,23
207568,59
207569,23
207570,23
207571,8
207572,8
207573,8
207574,8
207575,8
207576,8
207577,66
207578,66
207579,66
207580,66
207581,66
207582,66
207583,66
207584,66
207585,66
207586,66
207587,66
207588,66
207589,25
207590,25
207591,25
207592,25
207593,25
207594,25
207595,25
207596,25
207597,25
207598,25
207599,56
207600,56
207601,56
207602,56
207603,56
207604,56
207605,56
207606,56
207607,56
207608,56
207609,56
207610,56
207611,58
207612,58
207613,58
207614,58
207615,21
207616,21
207617,21
207618,21
207619,21
207620,21
207621,21
207622,21
207623,27
207624,27
207625,27
207626,27
207627,27
207628,27
207629,27
207630,27
207631,27
207632,27
207633,27
207634,27
207635,27
207636,27
207637,27
207638,27
207639,27
207640,27
207641,27
207642,27
207643,9
207644,9
207645,9
207646,9
207647,9
207648,9
207649,9
207650,66
207651,66
207652,66
207653,66
207654,66
207655,66
207656,23
207657,23
207658,23
207659,23
207660,8
207661,8
207662,8
207663,8
207664,8
207665,8
207666,8
207667,35
207668,35
207669,35
207670,35
207671,35
207672,35
207673,35
207674,35
207675,35
207676,35
207677,35
207678,35
207679,31
207680,31
207681,31
207682,31
207683,31
207684,31
207685,31
207686,31
207687,31
207688,31
207689,31
207690,31
207691,31
207692,31
207693,69
207694,69
207695,69
207696,69
207697,69
207698,69
207699,69
207700,69
207701,69
207702,69
207703,69
207704,69
207705,55
207706,55
207707,55
207708,55
207709,55
207710,55
207711,55
207712,55
207713,6
207714,6
207715,6
207716,6
207717,6
207718,6
207719,6
207720,6
207721,6
207722,6
207723,6
207724,6
207725,6
207726,54
207727,54
207728,54
207729,54
207730,54
207731,54
207732,54
207733,54
207734,54
207735,54
207736,54
207737,58
207738,58
207739,58
207740,58
207741,58
207742,56
207743,56
207744,56
207745,56
207746,56
207747,56
207748,56
207749,56
207750,56
207751,56
207752,56
207753,56
207754,56
207755,56
207756,56
207757,56
207758,56
207759,37
207760,37
207761,37
207762,37
207763,37
207764,37
207765,37
207766,58
207767,58
207768,58
207769,58
207770,58
207771,58
207772,58
207773,58
207774,39
207775,39
207776,39
207777,39
207778,39
207779,39
207780,39
207781,39
207782,39
207783,39
207784,39
207785,39
207786,39
207787,39
207788,39
207789,39
207790,39
207791,0
207792,0
207793,0
207794,0
207795,0
207796,0
207797,0
207798,0
207799,0
207800,0
207801,0
207802,0
207803,0
207804,0
207805,0
207806,0
207807,0
207808,0
207809,0
207810,0
207811,0
207812,0
207813,0
207814,0
207815,0
207816,0
207817,0
207818,0
207819,0
207820,0
207821,0
207822,0
207823,0
207824,0
207825,0
207826,0
207827,0
207828,0
207829,0
207830,0
207831,0
207832,0
207833,0
207834,0
207835,0
207836,0
207837,0
207838,0
207839,0
207840,0
207841,0
207842,0
207843,0
207844,0
207845,0
207846,0
207847,0
207848,0
207849,0
207850,0
207851,0
207852,0
207853,0
207854,0
207855,0
207856,0
207857,8
207858,8
207859,8
207860,8
207861,8
207862,8
207863,8
207864,8
207865,8
207866,8
207867,20
207868,20
207869,20
207870,20
207871,20
207872,20
207873,20
207874,20
207875,20
207876,9
207877,9
207878,49
207879,49
207880,49
207881,49
207882,49
207883,49
207884,49
207885,9
207886,9
207887,9
207888,9
207889,9
207890,66
207891,66
207892,66
207893,66
207894,66
207895,66
207896,66
207897,66
207898,66
207899,66
207900,27
207901,27
207902,27
207903,27
207904,27
207905,27
207906,27
207907,27
207908,27
207909,33
207910,33
207911,59
207912,59
207913,59
207914,59
207915,59
207916,59
207917,59
207918,59
207919,59
207920,59
207921,55
207922,55
207923,55
207924,55
207925,55
207926,55
207927,55
207928,40
207929,40
207930,40
207931,40
207932,40
207933,40
207934,40
207935,56
207936,56
207937,56
207938,56
207939,56
207940,56
207941,56
207942,56
207943,58
207944,58
207945,58
207946,58
207947,58
207948,58
207949,64
207950,64
207951,64
207952,64
207953,64
207954,61
207955,64
207956,64
207957,64
207958,64
207959,64
207960,22
207961,22
207962,8
207963,8
207964,8
207965,8
207966,46
207967,46
207968,46
207969,46
207970,46
207971,46
207972,46
207973,69
207974,69
207975,69
207976,69
207977,69
207978,69
207979,69
207980,69
207981,69
207982,69
207983,69
207984,67
207985,67
207986,67
207987,67
207988,67
207989,67
207990,67
207991,67
207992,67
207993,18
207994,9
207995,9
207996,46
207997,46
207998,46
207999,46
208000,3
208001,3
208002,3
208003,3
208004,3
208005,3
208006,3
208007,46
208008,46
208009,46
208010,46
208011,46
208012,46
208013,39
208014,39
208015,39
208016,39
208017,39
208018,39
208019,39
208020,39
208021,21
208022,21
208023,42
208024,42
208025,57
208026,57
208027,57
208028,57
208029,57
208030,57
208031,57
208032,57
208033,57
208034,57
208035,57
208036,57
208037,57
208038,58
208039,58
208040,58
208041,58
208042,58
208043,58
208044,12
208045,12
208046,12
208047,12
208048,12
208049,12
208050,12
208051,12
208052,12
208053,12
208054,12
208055,55
208056,55
208057,55
208058,55
208059,55
208060,55
208061,55
208062,55
208063,55
208064,55
208065,39
208066,39
208067,39
208068,39
208069,39
208070,39
208071,39
208072,39
208073,39
208074,39
208075,39
208076,39
208077,39
208078,39
208079,39
208080,39
208081,39
208082,39
208083,39
208084,0
208085,0
208086,0
208087,0
208088,0
208089,0
208090,0
208091,0
208092,0
208093,0
208094,0
208095,0
208096,0
208097,0
208098,0
208099,0
208100,0
208101,0
208102,0
208103,0
208104,0
208105,0
208106,0
208107,0
208108,0
208109,0
208110,0
208111,0
208112,0
208113,0
208114,0
208115,0
208116,0
208117,0
208118,0
208119,0
208120,0
208121,0
208122,0
208123,0
208124,0
208125,0
208126,0
208127,0
208128,0
208129,0
208130,0
208131,0
208132,0
208133,0
208134,0
208135,0
208136,0
208137,0
208138,0
208139,0
208140,0
208141,0
208142,0
208143,0
208144,0
208145,0
208146,0
208147,0
208148,0
208149,0
208150,0
208151,0
208152,0
208153,0
208154,0
208155,0
208156,0
208157,0
208158,0
208159,0
208160,0
208161,0
208162,0
208163,0
208164,23
208165,23
208166,23
208167,23
208168,23
208169,8
208170,8
208171,8
208172,8
208173,46
208174,46
208175,46
208176,46
208177,46
208178,46
208179,46
208180,18
208181,18
208182,18
208183,18
208184,18
208185,18
208186,18
208187,18
208188,18
208189,18
208190,18
208191,18
208192,18
208193,18
208194,58
208195,58
208196,58
208197,58
208198,67
208199,67
208200,67
208201,67
208202,8
208203,8
208204,8
208205,8
208206,69
208207,69
208208,69
208209,69
208210,69
208211,69
208212,69
208213,69
208214,56
208215,56
208216,56
208217,56
208218,56
208219,56
208220,56
208221,0
208222,0
208223,58
208224,58
208225,58
208226,58
208227,58
208228,6
208229,6
208230,6
208231,6
208232,6
208233,6
208234,6
208235,46
208236,46
208237,46
208238,46
208239,46
208240,46
208241,46
208242,22
208243,22
208244,22
208245,22
208246,43
208247,36
208248,36
208249,36
208250,36
208251,8
208252,8
208253,36
208254,46
208255,46
208256,46
208257,46
208258,46
208259,46
208260,46
208261,54
208262,54
208263,54
208264,54
208265,54
208266,54
208267,54
208268,54
208269,54
208270,54
208271,6
208272,6
208273,6
208274,6
208275,6
208276,6
208277,6
208278,6
208279,6
208280,6
208281,6
208282,43
208283,43
208284,43
208285,43
208286,43
208287,43
208288,43
208289,43
208290,43
208291,36
208292,36
208293,36
208294,36
208295,47
208296,47
208297,47
208298,47
208299,47
208300,47
208301,47
208302,47
208303,47
208304,47
208305,47
208306,6
208307,6
208308,6
208309,6
208310,6
208311,6
208312,6
208313,6
208314,6
208315,6
208316,6
208317,54
208318,54
208319,54
208320,54
208321,54
208322,54
208323,54
208324,8
208325,8
208326,8
208327,46
208328,46
208329,46
208330,46
208331,46
208332,46
208333,46
208334,46
208335,46
208336,20
208337,20
208338,20
208339,55
208340,55
208341,55
208342,18
208343,18
208344,18
208345,18
208346,18
208347,18
208348,18
208349,18
208350,18
208351,22
208352,22
208353,34
208354,34
208355,34
208356,36
208357,36
208358,36
208359,47
208360,47
208361,47
208362,47
208363,47
208364,47
208365,47
208366,47
208367,47
208368,44
208369,44
208370,44
208371,44
208372,44
208373,44
208374,44
208375,44
208376,25
208377,25
208378,9
208379,9
208380,9
208381,58
208382,58
208383,58
208384,58
208385,58
208386,58
208387,58
208388,58
208389,27
208390,27
208391,27
208392,27
208393,27
208394,27
208395,27
208396,27
208397,27
208398,27
208399,27
208400,27
208401,27
208402,27
208403,69
208404,69
208405,69
208406,69
208407,69
208408,69
208409,69
208410,69
208411,69
208412,69
208413,69
208414,69
208415,69
208416,0
208417,0
208418,0
208419,0
208420,0
208421,0
208422,0
208423,0
208424,0
208425,0
208426,0
208427,0
208428,0
208429,0
208430,0
208431,0
208432,0
208433,0
208434,0
208435,0
208436,0
208437,0
208438,0
208439,0
208440,0
208441,0
208442,0
208443,33
208444,33
208445,33
208446,33
208447,33
208448,33
208449,33
208450,33
208451,33
208452,27
208453,27
208454,27
208455,27
208456,27
208457,27
208458,8
208459,59
208460,59
208461,59
208462,33
208463,33
208464,33
208465,33
208466,33
208467,37
208468,37
208469,37
208470,37
208471,37
208472,37
208473,44
208474,44
208475,44
208476,44
208477,44
208478,44
208479,44
208480,44
208481,44
208482,44
208483,44
208484,8
208485,8
208486,8
208487,8
208488,8
208489,54
208490,54
208491,54
208492,58
208493,0
208494,0
208495,0
208496,54
208497,54
208498,67
208499,67
208500,67
208501,67
208502,67
208503,67
208504,9
208505,9
208506,9
208507,46
208508,46
208509,46
208510,46
208511,46
208512,46
208513,46
208514,46
208515,46
208516,3
208517,3
208518,3
208519,3
208520,3
208521,3
208522,3
208523,3
208524,3
208525,3
208526,3
208527,3
208528,58
208529,58
208530,58
208531,58
208532,58
208533,58
208534,54
208535,54
208536,54
208537,54
208538,54
208539,54
208540,54
208541,43
208542,31
208543,31
208544,31
208545,31
208546,31
208547,31
208548,31
208549,31
208550,31
208551,31
208552,31
208553,31
208554,31
208555,31
208556,31
208557,31
208558,43
208559,43
208560,43
208561,43
208562,43
208563,43
208564,43
208565,56
208566,56
208567,56
208568,56
208569,56
208570,56
208571,56
208572,56
208573,56
208574,56
208575,56
208576,56
208577,9
208578,9
208579,9
208580,9
208581,9
208582,9
208583,21
208584,21
208585,21
208586,21
208587,21
208588,21
208589,21
208590,21
208591,21
208592,21
208593,21
208594,8
208595,8
208596,8
208597,46
208598,46
208599,46
208600,46
208601,36
208602,36
208603,37
208604,37
208605,45
208606,45
208607,45
208608,45
208609,45
208610,54
208611,54
208612,54
208613,54
208614,54
208615,54
208616,54
208617,54
208618,0
208619,67
208620,67
208621,67
208622,67
208623,67
208624,67
208625,67
208626,9
208627,9
208628,9
208629,46
208630,46
208631,46
208632,58
208633,58
208634,58
208635,8
208636,8
208637,8
208638,8
208639,8
208640,46
208641,46
208642,46
208643,46
208644,46
208645,46
208646,56
208647,56
208648,56
208649,56
208650,56
208651,56
208652,56
208653,56
208654,56
208655,58
208656,58
208657,58
208658,58
208659,58
208660,58
208661,6
208662,25
208663,25
208664,25
208665,25
208666,25
208667,25
208668,25
208669,25
208670,54
208671,54
208672,54
208673,54
208674,54
208675,54
208676,54
208677,54
208678,23
208679,67
208680,67
208681,67
208682,36
208683,23
208684,23
208685,23
208686,23
208687,23
208688,59
208689,59
208690,15
208691,3
208692,3
208693,15
208694,15
208695,15
208696,15
208697,15
208698,58
208699,58
208700,58
208701,58
208702,58
208703,58
208704,58
208705,8
208706,8
208707,8
208708,8
208709,46
208710,66
208711,46
208712,66
208713,33
208714,33
208715,33
208716,33
208717,33
208718,33
208719,33
208720,67
208721,12
208722,12
208723,67
208724,55
208725,9
208726,9
208727,9
208728,3
208729,9
208730,9
208731,45
208732,45
208733,45
208734,45
208735,45
208736,45
208737,45
208738,36
208739,36
208740,36
208741,47
208742,47
208743,47
208744,47
208745,47
208746,47
208747,47
208748,47
208749,47
208750,35
208751,35
208752,35
208753,35
208754,35
208755,36
208756,36
208757,36
208758,37
208759,69
208760,69
208761,69
208762,69
208763,69
208764,69
208765,69
208766,33
208767,33
208768,33
208769,33
208770,33
208771,33
208772,33
208773,33
208774,55
208775,55
208776,55
208777,55
208778,6
208779,6
208780,6
208781,6
208782,6
208783,6
208784,25
208785,25
208786,25
208787,25
208788,46
208789,46
208790,46
208791,46
208792,46
208793,46
208794,46
208795,46
208796,46
208797,46
208798,46
208799,46
208800,46
208801,46
208802,46
208803,46
208804,56
208805,56
208806,69
208807,69
208808,69
208809,69
208810,56
208811,69
208812,69
208813,56
208814,69
208815,69
208816,69
208817,0
208818,0
208819,0
208820,0
208821,0
208822,0
208823,0
208824,0
208825,0
208826,0
208827,0
208828,0
208829,0
208830,0
208831,0
208832,0
208833,0
208834,0
208835,0
208836,0
208837,0
208838,0
208839,0
208840,0
208841,0
208842,0
208843,0
208844,0
208845,0
208846,0
208847,0
208848,0
208849,0
208850,0
208851,0
208852,0
208853,0
208854,0
208855,0
208856,0
208857,0
208858,0
208859,0
208860,0
208861,0
208862,0
208863,0
208864,0
208865,0
208866,0
208867,0
208868,0
208869,0
208870,0
208871,0
208872,0
208873,0
208874,0
208875,0
208876,0
208877,56
208878,56
208879,56
208880,56
208881,56
208882,56
208883,56
208884,56
208885,56
208886,56
208887,56
208888,56
208889,56
208890,56
208891,56
208892,37
208893,37
208894,37
208895,37
208896,37
208897,46
208898,45
208899,46
208900,46
208901,46
208902,46
208903,69
208904,56
208905,56
208906,56
208907,56
208908,56
208909,56
208910,43
208911,43
208912,43
208913,43
208914,43
208915,43
208916,43
208917,43
208918,43
208919,43
208920,55
208921,55
208922,55
208923,55
208924,55
208925,55
208926,55
208927,18
208928,18
208929,18
208930,18
208931,18
208932,18
208933,18
208934,18
208935,18
208936,18
208937,56
208938,56
208939,56
208940,56
208941,56
208942,56
208943,56
208944,58
208945,58
208946,58
208947,56
208948,67
208949,67
208950,67
208951,67
208952,8
208953,8
208954,8
208955,69
208956,69
208957,69
208958,69
208959,69
208960,34
208961,34
208962,34
208963,34
208964,34
208965,34
208966,34
208967,34
208968,37
208969,37
208970,37
208971,37
208972,66
208973,66
208974,66
208975,66
208976,36
208977,36
208978,8
208979,8
208980,8
208981,46
208982,46
208983,46
208984,46
208985,46
208986,9
208987,33
208988,33
208989,33
208990,33
208991,33
208992,33
208993,33
208994,33
208995,33
208996,27
208997,27
208998,27
208999,27
209000,27
209001,27
209002,27
209003,27
209004,27
209005,27
209006,3
209007,3
209008,3
209009,3
209010,55
209011,55
209012,55
209013,55
209014,55
209015,55
209016,55
209017,55
209018,56
209019,56
209020,56
209021,56
209022,56
209023,56
209024,56
209025,56
209026,56
209027,56
209028,56
209029,56
209030,56
209031,56
209032,56
209033,40
209034,40
209035,40
209036,40
209037,37
209038,37
209039,37
209040,6
209041,6
209042,6
209043,46
209044,46
209045,46
209046,46
209047,46
209048,46
209049,46
209050,46
209051,46
209052,69
209053,69
209054,69
209055,69
209056,69
209057,69
209058,36
209059,36
209060,8
209061,8
209062,8
209063,8
209064,56
209065,56
209066,56
209067,56
209068,56
209069,56
209070,56
209071,56
209072,56
209073,56
209074,56
209075,56
209076,56
209077,56
209078,58
209079,58
209080,58
209081,58
209082,58
209083,58
209084,58
209085,6
209086,6
209087,6
209088,6
209089,6
209090,6
209091,6
209092,6
209093,6
209094,6
209095,6
209096,6
209097,46
209098,46
209099,46
209100,46
209101,46
209102,46
209103,46
209104,56
209105,56
209106,56
209107,56
209108,56
209109,56
209110,56
209111,58
209112,58
209113,58
209114,58
209115,58
209116,58
209117,58
209118,64
209119,64
209120,27
209121,27
209122,27
209123,55
209124,55
209125,55
209126,55
209127,55
209128,55
209129,55
209130,55
209131,55
209132,55
209133,40
209134,40
209135,40
209136,40
209137,40
209138,40
209139,40
209140,40
209141,69
209142,69
209143,69
209144,69
209145,69
209146,69
209147,69
209148,69
209149,69
209150,8
209151,8
209152,8
209153,8
209154,8
209155,8
209156,8
209157,8
209158,46
209159,46
209160,46
209161,46
209162,46
209163,46
209164,46
209165,46
209166,46
209167,46
209168,46
209169,46
209170,0
209171,0
209172,0
209173,0
209174,0
209175,0
209176,0
209177,0
209178,0
209179,0
209180,0
209181,0
209182,0
209183,0
209184,0
209185,0
209186,0
209187,23
209188,23
209189,23
209190,23
209191,23
209192,23
209193,23
209194,9
209195,9
209196,58
209197,23
209198,23
209199,23
209200,23
209201,23
209202,23
209203,23
209204,31
209205,31
209206,31
209207,31
209208,31
209209,31
209210,31
209211,43
209212,43
209213,43
209214,43
209215,43
209216,43
209217,43
209218,43
209219,8
209220,8
209221,8
209222,8
209223,8
209224,8
209225,46
209226,46
209227,46
209228,46
209229,46
209230,46
209231,46
209232,3
209233,3
209234,3
209235,3
209236,3
209237,3
209238,3
209239,3
209240,3
209241,3
209242,3
209243,3
209244,58
209245,58
209246,58
209247,58
209248,58
209249,20
209250,20
209251,20
209252,20
209253,39
209254,39
209255,39
209256,39
209257,39
209258,39
209259,54
209260,54
209261,54
209262,54
209263,54
209264,54
209265,54
209266,54
209267,54
209268,54
209269,61
209270,61
209271,61
209272,61
209273,61
209274,22
209275,58
209276,58
209277,8
209278,8
209279,8
209280,8
209281,8
209282,67
209283,67
209284,67
209285,67
209286,67
209287,67
209288,67
209289,67
209290,67
209291,67
209292,31
209293,31
209294,31
209295,31
209296,31
209297,31
209298,31
209299,31
209300,31
209301,31
209302,31
209303,31
209304,31
209305,31
209306,31
209307,31
209308,31
209309,20
209310,20
209311,20
209312,20
209313,20
209314,20
209315,20
209316,20
209317,18
209318,18
209319,18
209320,18
209321,18
209322,18
209323,18
209324,18
209325,18
209326,18
209327,18
209328,18
209329,55
209330,55
209331,55
209332,55
209333,55
209334,27
209335,27
209336,27
209337,27
209338,27
209339,27
209340,27
209341,55
209342,49
209343,49
209344,49
209345,49
209346,49
209347,49
209348,49
209349,49
209350,49
209351,49
209352,46
209353,46
209354,46
209355,46
209356,46
209357,46
209358,25
209359,25
209360,25
209361,25
209362,25
209363,25
209364,25
209365,25
209366,33
209367,33
209368,33
209369,33
209370,33
209371,33
209372,33
209373,33
209374,33
209375,33
209376,33
209377,33
209378,27
209379,27
209380,27
209381,27
209382,27
209383,27
209384,27
209385,58
209386,58
209387,46
209388,46
209389,46
209390,58
209391,46
209392,58
209393,56
209394,56
209395,56
209396,56
209397,56
209398,56
209399,56
209400,56
209401,56
209402,56
209403,56
209404,56
209405,56
209406,56
209407,56
209408,56
209409,56
209410,56
209411,56
209412,56
209413,56
209414,56
209415,56
209416,56
209417,56
209418,56
209419,56
209420,56
209421,56
209422,56
209423,56
209424,0
209425,0
209426,0
209427,0
209428,0
209429,0
209430,0
209431,0
209432,0
209433,0
209434,0
209435,0
209436,0
209437,0
209438,0
209439,0
209440,0
209441,0
209442,0
209443,0
209444,0
209445,0
209446,0
209447,0
209448,0
209449,0
209450,0
209451,0
209452,0
209453,0
209454,0
209455,0
209456,0
209457,0
209458,0
209459,0
209460,0
209461,0
209462,0
209463,0
209464,0
209465,0
209466,0
209467,0
209468,0
209469,0
209470,0
209471,0
209472,67
209473,67
209474,67
209475,67
209476,67
209477,67
209478,67
209479,67
209480,67
209481,40
209482,40
209483,40
209484,40
209485,40
209486,40
209487,40
209488,40
209489,40
209490,40
209491,45
209492,45
209493,45
209494,45
209495,45
209496,45
209497,45
209498,45
209499,45
209500,45
209501,45
209502,45
209503,45
209504,45
209505,45
209506,45
209507,18
209508,18
209509,3
209510,3
209511,3
209512,3
209513,3
209514,3
209515,3
209516,3
209517,3
209518,3
209519,22
209520,22
209521,22
209522,58
209523,58
209524,58
209525,58
209526,27
209527,27
209528,27
209529,27
209530,27
209531,27
209532,36
209533,36
209534,46
209535,46
209536,46
209537,46
209538,46
209539,46
209540,46
209541,46
209542,46
209543,69
209544,69
209545,69
209546,69
209547,69
209548,69
209549,35
209550,35
209551,35
209552,35
209553,35
209554,35
209555,35
209556,35
209557,35
209558,35
209559,18
209560,18
209561,18
209562,18
209563,18
209564,18
209565,18
209566,18
209567,18
209568,18
209569,18
209570,18
209571,18
209572,18
209573,18
209574,66
209575,66
209576,66
209577,66
209578,66
209579,66
209580,27
209581,27
209582,27
209583,27
209584,27
209585,27
209586,27
209587,27
209588,27
209589,27
209590,27
209591,27
209592,27
209593,0
209594,0
209595,0
209596,0
209597,0
209598,0
209599,0
209600,0
209601,0
209602,0
209603,0
209604,0
209605,0
209606,0
209607,0
209608,0
209609,0
209610,0
209611,0
209612,0
209613,0
209614,0
209615,0
209616,0
209617,56
209618,56
209619,56
209620,56
209621,56
209622,56
209623,56
209624,56
209625,56
209626,56
209627,56
209628,56
209629,56
209630,56
209631,40
209632,40
209633,40
209634,40
209635,40
209636,40
209637,40
209638,40
209639,40
209640,40
209641,40
209642,23
209643,23
209644,23
209645,23
209646,23
209647,23
209648,23
209649,39
209650,39
209651,39
209652,39
209653,39
209654,39
209655,39
209656,39
209657,39
209658,39
209659,39
209660,39
209661,39
209662,9
209663,9
209664,9
209665,8
209666,8
209667,8
209668,8
209669,8
209670,20
209671,20
209672,20
209673,20
209674,20
209675,20
209676,20
209677,20
209678,20
209679,56
209680,56
209681,56
209682,56
209683,56
209684,56
209685,56
209686,56
209687,56
209688,56
209689,56
209690,56
209691,56
209692,56
209693,28
209694,28
209695,28
209696,28
209697,28
209698,28
209699,28
209700,28
209701,28
209702,58
209703,58
209704,58
209705,58
209706,58
209707,58
209708,36
209709,36
209710,36
209711,8
209712,8
209713,8
209714,58
209715,58
209716,58
209717,58
209718,58
209719,58
209720,58
209721,58
209722,39
209723,39
209724,39
209725,39
209726,39
209727,39
209728,39
209729,39
209730,39
209731,39
209732,9
209733,9
209734,9
209735,9
209736,9
209737,9
209738,9
209739,9
209740,9
209741,9
209742,9
209743,23
209744,66
209745,45
209746,46
209747,46
209748,36
209749,36
209750,36
209751,36
209752,36
209753,36
209754,58
209755,58
209756,58
209757,58
209758,58
209759,58
209760,58
209761,58
209762,58
209763,58
209764,58
209765,58
209766,0
209767,0
209768,0
209769,0
209770,0
209771,0
209772,0
209773,0
209774,0
209775,0
209776,0
209777,0
209778,0
209779,0
209780,0
209781,0
209782,0
209783,0
209784,0
209785,0
209786,0
209787,0
209788,0
209789,0
209790,0
209791,0
209792,0
209793,0
209794,0
209795,0
209796,0
209797,0
209798,0
209799,0
209800,0
209801,0
209802,0
209803,0
209804,0
209805,0
209806,0
209807,0
209808,0
209809,0
209810,0
209811,0
209812,0
209813,0
209814,0
209815,0
209816,0
209817,0
209818,0
209819,0
209820,0
209821,0
209822,0
209823,6
209824,6
209825,6
209826,6
209827,6
209828,6
209829,6
209830,46
209831,46
209832,45
209833,45
209834,45
209835,45
209836,45
209837,45
209838,45
209839,45
209840,31
209841,31
209842,31
209843,31
209844,31
209845,31
209846,31
209847,31
209848,31
209849,31
209850,31
209851,20
209852,20
209853,20
209854,20
209855,20
209856,20
209857,20
209858,20
209859,20
209860,40
209861,40
209862,40
209863,40
209864,40
209865,39
209866,40
209867,40
209868,40
209869,40
209870,40
209871,40
209872,40
209873,40
209874,40
209875,23
209876,23
209877,23
209878,23
209879,23
209880,23
209881,23
209882,6
209883,18
209884,18
209885,18
209886,18
209887,58
209888,58
209889,58
209890,58
209891,8
209892,8
209893,8
209894,8
209895,8
209896,34
209897,34
209898,34
209899,34
209900,34
209901,34
209902,34
209903,34
209904,34
209905,55
209906,55
209907,55
209908,55
209909,55
209910,55
209911,31
209912,31
209913,31
209914,31
209915,31
209916,31
209917,31
209918,58
209919,58
209920,58
209921,43
209922,43
209923,43
209924,43
209925,43
209926,43
209927,43
209928,43
209929,43
209930,43
209931,43
209932,43
209933,12
209934,12
209935,3
209936,3
209937,3
209938,44
209939,44
209940,44
209941,44
209942,44
209943,44
209944,44
209945,44
209946,48
209947,48
209948,48
209949,48
209950,48
209951,48
209952,8
209953,8
209954,8
209955,8
209956,8
209957,8
209958,44
209959,44
209960,44
209961,44
209962,44
209963,44
209964,44
209965,44
209966,44
209967,44
209968,8
209969,8
209970,8
209971,8
209972,8
209973,8
209974,8
209975,8
209976,56
209977,56
209978,56
209979,56
209980,56
209981,56
209982,56
209983,56
209984,56
209985,56
209986,56
209987,56
209988,56
209989,56
209990,56
209991,56
209992,56
209993,56
209994,56
209995,56
209996,56
209997,56
209998,56
209999,56
210000,56
210001,56
210002,56
210003,56
210004,56
210005,56
210006,56
210007,56
210008,0
210009,0
210010,0
210011,0
210012,0
210013,0
210014,0
210015,0
210016,0
210017,0
210018,0
210019,0
210020,0
210021,0
210022,0
210023,0
210024,0
210025,0
210026,0
210027,0
210028,0
210029,0
210030,0
210031,0
210032,0
210033,0
210034,0
210035,0
210036,0
210037,0
210038,0
210039,0
210040,0
210041,0
210042,0
210043,67
210044,67
210045,67
210046,67
210047,67
210048,67
210049,67
210050,67
210051,67
210052,37
210053,40
210054,40
210055,68
210056,68
210057,68
210058,68
210059,68
210060,68
210061,68
210062,68
210063,68
210064,68
210065,68
210066,68
210067,68
210068,64
210069,64
210070,64
210071,64
210072,64
210073,64
210074,69
210075,56
210076,56
210077,56
210078,56
210079,69
210080,69
210081,56
210082,56
210083,56
210084,56
210085,56
